gait_percentage,ShankAngles,ShankVelocity,ShankAngularVelocity,ShankIntegral,ThighAngles,ThighVelocity,ThighAngularVelocity,ThighIntegral
26,95.79360996829088,1.0,62.4193091753483,106.2509807617247,87.09981327681959,1.0,81.34901555631018,82.17316176032483
27,96.43396580691204,1.0,64.03558386211614,106.2509807617247,87.883224117306,1.0,78.34108404864111,82.17316176032483
28,97.07947519453364,1.0,64.55093876216011,106.2509807617247,88.5437520004989,1.0,66.05278831928985,82.17316176032483
29,97.73598084162091,1.0,65.65056470872719,106.2509807617247,89.11309046593361,1.0,56.933846543471134,82.17316176032483
30,98.41171761038646,1.0,67.5736768765546,106.2509807617247,89.72210880199866,1.0,60.90183360650485,82.17316176032483
31,99.07774224391432,1.0,66.60246335278543,106.2509807617247,90.36239356468752,1.0,64.02847626888644,82.17316176032483
32,99.7391241159708,1.0,66.13818720564808,106.2509807617247,91.0040079246574,1.0,64.16143599698785,82.17316176032483
33,100.4349667602435,1.0,69.58426442727017,106.2509807617247,91.67197215212528,1.0,66.7964227467877,82.17316176032483
34,101.14971022027014,1.0,71.47434600266394,106.2509807617247,92.29996636821846,1.0,62.79942160931853,82.17316176032483
35,101.86734518244816,1.0,71.76349621780247,106.2509807617247,92.91751098802732,1.0,61.75446198088537,82.17316176032483
36,102.6073796965637,1.0,74.00345141155356,106.2509807617247,93.54792444733796,1.0,63.04134593106454,82.17316176032483
37,103.35291031556984,1.0,74.55306190061464,106.2509807617247,94.20320072354971,1.0,65.5276276211751,82.17316176032483
38,104.08525438876026,1.0,73.23440731904185,106.2509807617247,94.86648177144576,1.0,66.32810478960494,82.17316176032483
39,104.83209602003022,1.0,74.68416312699588,106.2509807617247,95.50996081760408,1.0,64.34790461583191,82.17316176032483
40,105.56314843663232,1.0,73.10524166020969,106.2509807617247,96.17742810325424,1.0,66.74672856501616,82.17316176032483
41,106.33830055858844,1.0,77.51521219561255,106.2509807617247,96.86342699733204,1.0,68.59988940777981,82.17316176032483
42,107.1830628237726,1.0,84.47622651841584,106.2509807617247,97.54437496917464,1.0,68.0947971842599,82.17316176032483
43,108.0250858233382,1.0,84.20229995656001,106.2509807617247,98.21257504260824,1.0,66.82000734335958,82.17316176032483
44,108.94197983817445,1.0,91.68940148362452,106.2509807617247,98.85999740785688,1.0,64.74223652486444,82.17316176032483
45,109.9325297229942,1.0,99.05498848197567,106.2509807617247,99.48047125465258,1.0,62.04738467957043,82.17316176032483
46,110.93037433195718,1.0,99.78446089629784,106.2509807617247,100.06300076316208,1.0,58.2529508509495,82.17316176032483
47,112.03152911055608,1.0,110.11547785988967,106.2509807617247,100.59996229528832,1.0,53.696153212624154,82.17316176032483
48,113.22875511723116,1.0,119.72260066750806,106.2509807617247,101.11107879981006,1.0,51.11165045217376,82.17316176032483
49,114.4444771181721,1.0,121.57220009409428,106.2509807617247,101.59884468995804,1.0,48.77658901479833,82.17316176032483
50,115.7680809505692,1.0,132.36038323970973,106.2509807617247,102.03927622827952,1.0,44.04315383214765,82.17316176032483
51,117.19843345550004,1.0,143.03525049308377,106.2509807617247,102.43292899694136,1.0,39.36527686618376,82.17316176032483
52,118.67011837230126,1.0,147.16849168012232,106.2509807617247,102.77790384331088,1.0,34.497484636952436,82.17316176032483
53,120.26618317719974,1.0,159.6064804898475,106.2509807617247,103.0495110574589,1.0,27.16072141480197,82.17316176032483
54,121.8958611296252,1.0,162.96779524254674,106.2509807617247,103.2193794635582,1.0,16.986840609929743,82.17316176032483
55,123.52839516715906,1.0,163.25340375338584,106.2509807617247,103.27098278104502,1.0,5.1603317486822675,82.17316176032483
56,125.2096639078332,1.0,168.12687406741418,106.2509807617247,103.17458838607288,1.0,-9.639439497213687,82.17316176032483
57,126.87924603624148,1.0,166.95821284082797,106.2509807617247,102.89292983796614,1.0,-28.165854810674773,82.17316176032483
58,128.63410831608354,1.0,175.4862279842058,106.2509807617247,102.4008327094064,1.0,-49.209712855973464,82.17316176032483
59,130.43410751874885,1.0,179.99992026653047,106.2509807617247,101.66296538673372,1.0,-73.78673226726846,82.17316176032483
60,132.3410312366184,1.0,190.6923717869546,106.2509807617247,100.67197487821412,1.0,-99.09905085196016,82.17316176032483
61,134.27069487311513,1.0,192.96636364967412,106.2509807617247,99.45074875359995,1.0,-122.12261246141622,82.17316176032483
62,136.196989158748,1.0,192.62942856328777,106.2509807617247,98.02191299812526,1.0,-142.88357554746938,82.17316176032483
63,138.04559122090654,1.0,184.8602062158534,106.2509807617247,96.40161766035116,1.0,-162.02953377740954,82.17316176032483
64,139.76888506882727,1.0,172.32938479207291,106.2509807617247,94.63326573607726,1.0,-176.8351924273901,82.17316176032483
65,141.26943237728477,1.0,150.05473084574987,106.2509807617247,92.71590605655967,1.0,-191.73596795175882,82.17316176032483
66,142.5657408154271,1.0,129.63084381423187,106.2509807617247,90.6857975845936,1.0,-203.01084719660736,82.17316176032483
67,143.58255950893164,1.0,101.68186935045469,106.2509807617247,88.65019664424914,1.0,-203.5600940344466,82.17316176032483
68,144.37430143080388,1.0,79.17419218722443,106.2509807617247,86.57081123261443,1.0,-207.93854116347035,82.17316176032483
69,144.8703124240206,1.0,49.60109932167143,106.2509807617247,84.52186155418029,1.0,-204.89496784341412,82.17316176032483
70,145.05048600102702,1.0,18.017357700642833,106.2509807617247,82.52017773574426,1.0,-200.16838184360353,82.17316176032483
71,144.86408786786336,1.0,-18.63981331636637,106.2509807617247,80.60220205285076,1.0,-191.79756828934984,82.17316176032483
72,144.34123558462312,1.0,-52.28522832402405,106.2509807617247,78.76548186839345,1.0,-183.6720184457306,82.17316176032483
73,143.4856928767718,1.0,-85.55427078513276,106.2509807617247,77.04245056609184,1.0,-172.30313023016066,82.17316176032483
74,142.33923304878618,1.0,-114.64598279856091,106.2509807617247,75.45387734695113,1.0,-158.8573219140713,82.17316176032483
75,140.9614219369558,1.0,-137.78111118303968,106.2509807617247,73.96274987707065,1.0,-149.11274698804817,82.17316176032483
76,139.33155976779568,1.0,-162.98621691601056,106.2509807617247,72.58130593454754,1.0,-138.14439425231058,82.17316176032483
77,137.43341990857988,1.0,-189.8139859215803,106.2509807617247,71.3035429854001,1.0,-127.77629491474443,82.17316176032483
78,135.29651296977,1.0,-213.69069388098865,106.2509807617247,70.08520393333225,1.0,-121.83390520678472,82.17316176032483
79,132.94892070663627,1.0,-234.75922631337198,106.2509807617247,68.92791731456312,1.0,-115.72866187691346,82.17316176032483
80,130.36728286141698,1.0,-258.1637845219291,106.2509807617247,67.823278481533,1.0,-110.46388330301227,82.17316176032483
81,127.5641546454678,1.0,-280.31282159491866,106.2509807617247,66.7857385911394,1.0,-103.75398903935888,82.17316176032483
82,124.5560169138593,1.0,-300.81377316084996,106.2509807617247,65.88751858675525,1.0,-89.82200043841573,82.17316176032483
83,121.36129065975057,1.0,-319.472625410873,106.2509807617247,65.1269888683988,1.0,-76.05297183564517,82.17316176032483
84,118.0140012780606,1.0,-334.72893816899614,106.2509807617247,64.50375595467814,1.0,-62.323291372065626,82.17316176032483
85,114.4773196746136,1.0,-353.66816034470077,106.2509807617247,64.02198079677677,1.0,-48.17751579013674,82.17316176032483
86,110.75700091188412,1.0,-372.03187627294767,106.2509807617247,63.73016049471886,1.0,-29.18203020579142,82.17316176032483
87,106.83298220900502,1.0,-392.40187028790956,106.2509807617247,63.62410456861696,1.0,-10.605592610190229,82.17316176032483
88,102.76122383074836,1.0,-407.17583782566606,106.2509807617247,63.69321637511888,1.0,6.91118065019225,82.17316176032483
89,98.63847683986964,1.0,-412.2746990878724,106.2509807617247,63.94908130743492,1.0,25.58649323160438,82.17316176032483
90,94.5322855872527,1.0,-410.6191252616938,106.2509807617247,64.39280426129031,1.0,44.37229538553851,82.17316176032483
91,90.45691566904912,1.0,-407.53699182035774,106.2509807617247,64.96023424913542,1.0,56.742998784511656,82.17316176032483
92,86.52752803762684,1.0,-392.9387631422287,106.2509807617247,65.60532637782543,1.0,64.50921286900098,82.17316176032483
93,82.8617116979825,1.0,-366.5816339644337,106.2509807617247,66.32194976641044,1.0,71.66233885850062,82.17316176032483
94,79.52423523195169,1.0,-333.74764660308074,106.2509807617247,67.05685268758049,1.0,73.49029211700469,82.17316176032483
95,76.60624634587053,1.0,-291.79888860811616,106.2509807617247,67.76181684885738,1.0,70.49641612768909,82.17316176032483
96,74.27744723839655,1.0,-232.87991074739836,106.2509807617247,68.3756551503398,1.0,61.383830148241714,82.17316176032483
97,72.76466031910007,1.0,-151.27869192964738,106.2509807617247,68.8610502390118,1.0,48.53950886720071,82.17316176032483
98,72.25798410842495,1.0,-50.667621067512414,106.2509807617247,69.14009147211209,1.0,27.904123310028695,82.17316176032483
99,72.70346516504578,1.0,44.548105662083515,106.2509807617247,69.2001787510327,1.0,6.008727892060506,82.17316176032483
100,73.77992846213925,1.0,107.64632970934684,106.2509807617247,69.15736586729605,1.0,-4.281288373664438,82.17316176032483
1,73.69920978988391,1.0,,106.24861861975945,70.97847009619018,1.0,,82.15579496029925
2,75.28172001786479,1.0,158.2510227980876,106.24861861975945,70.62860992407032,1.0,-34.98601721198611,82.15579496029925
3,76.88392086405096,1.0,160.22008461861788,106.24861861975945,70.25012564380957,1.0,-37.848428026075,82.15579496029925
4,78.10025189000206,1.0,121.63310259510922,106.24861861975945,69.98252564406171,1.0,-26.759999974785842,82.15579496029925
5,79.11738889736657,1.0,101.71370073645107,106.24861861975945,69.95005369615915,1.0,-3.247194790256458,82.15579496029925
6,80.19377480284177,1.0,107.63859054752061,106.24861861975945,70.138252530111,1.0,18.819883395185855,82.15579496029925
7,81.52608113368142,1.0,133.23063308396428,106.24861861975945,70.32697950854856,1.0,18.87269784375576,82.15579496029925
8,83.16065869036552,1.0,163.4577556684107,106.24861861975945,70.47989787486456,1.0,15.29183663160012,82.15579496029925
9,84.95287769383876,1.0,179.22190034732353,106.24861861975945,70.59484754520535,1.0,11.494967034079195,82.15579496029925
10,86.71408572805147,1.0,176.12080342127143,106.24861861975945,70.71169462380622,1.0,11.684707860086974,82.15579496029925
11,88.32733975404487,1.0,161.3254025993399,106.24861861975945,70.96485178177569,1.0,25.315715796946847,82.15579496029925
12,89.73650578930999,1.0,140.9166035265116,106.24861861975945,71.39906460656997,1.0,43.42128247942725,82.15579496029925
13,90.93959827685778,1.0,120.30924875477922,106.24861861975945,71.99608762515399,1.0,59.70230185840251,82.15579496029925
14,91.9737259402802,1.0,103.41276634224243,106.24861861975945,72.69753863527059,1.0,70.14510101165996,82.15579496029925
15,92.91016527738078,1.0,93.64393371005804,106.24861861975945,73.42835766930013,1.0,73.08190340295369,82.15579496029925
16,93.78013296688134,1.0,86.99676895005553,106.24861861975945,74.27248035552033,1.0,84.41226862202029,82.15579496029925
17,94.58432915426155,1.0,80.41961873802137,106.24861861975945,75.16740786986952,1.0,89.49275143491917,82.15579496029925
18,95.30340790290552,1.0,71.9078748643966,106.24861861975945,76.1215611703963,1.0,95.41533005267837,82.15579496029925
19,95.94123455648378,1.0,63.78266535782586,106.24861861975945,77.16958456108485,1.0,104.80233906885417,82.15579496029925
20,96.50041760735432,1.0,55.91830508705442,106.24861861975945,78.21618256045612,1.0,104.65979993712722,82.15579496029925
21,97.02693821266357,1.0,52.652060530924416,106.24861861975945,79.15688731099821,1.0,94.07047505420962,82.15579496029925
22,97.52581166770416,1.0,49.88734550405951,106.24861861975945,80.02438139532948,1.0,86.74940843312697,82.15579496029925
23,98.00224680781784,1.0,47.64351401136793,106.24861861975945,80.94343665054679,1.0,91.90552552173017,82.15579496029925
24,98.44873521476278,1.0,44.648840694493686,106.24861861975945,82.00289101008703,1.0,105.94543595402399,82.15579496029925
25,98.87020303100503,1.0,42.14678162422558,106.24861861975945,82.91720582075351,1.0,91.43148106664825,82.15579496029925
26,99.26241074467362,1.0,39.22077136685829,106.24861861975945,83.70449025854843,1.0,78.72844377949235,82.15579496029925
27,99.60851512734988,1.0,34.61043826762591,106.24861861975945,84.45555440849836,1.0,75.10641499499258,82.15579496029925
28,99.92530399148173,1.0,31.678886413185126,106.24861861975945,85.2717694902511,1.0,81.62150817527447,82.15579496029925
29,100.2299975423006,1.0,30.469355081886818,106.24861861975945,86.23115260743855,1.0,95.93831171874427,82.15579496029925
30,100.53381133694604,1.0,30.381379464544978,106.24861861975945,87.25219067946828,1.0,102.10380720297394,82.15579496029925
31,100.82900274276442,1.0,29.519140581837178,106.24861861975945,88.3336377064976,1.0,108.14470270293128,82.15579496029925
32,101.11903978910432,1.0,29.003704633990424,106.24861861975945,89.39761561142699,1.0,106.39779049293878,82.15579496029925
33,101.4241501916132,1.0,30.511040250887334,106.24861861975945,90.43200293313714,1.0,103.4387321710156,82.15579496029925
34,101.72037881719658,1.0,29.62286255833817,106.24861861975945,91.50353730476432,1.0,107.15343716271803,82.15579496029925
35,102.01921887289076,1.0,29.884005569418548,106.24861861975945,92.53040291776962,1.0,102.68656130052989,82.15579496029925
36,102.35281771024503,1.0,33.35988373542733,106.24861861975945,93.54592143498915,1.0,101.55185172195331,82.15579496029925
37,102.73409163328596,1.0,38.12739230409221,106.24861861975945,94.48148384671477,1.0,93.55624117256127,82.15579496029925
38,103.14304639967524,1.0,40.895476638928585,106.24861861975945,95.3829539453984,1.0,90.14700986836317,82.15579496029925
39,103.58542269254876,1.0,44.237629287351865,106.24861861975945,96.29490800620344,1.0,91.19540608050443,82.15579496029925
40,104.09474806494374,1.0,50.93253723949829,106.24861861975945,97.16690339991209,1.0,87.19953937086444,82.15579496029925
41,104.64095243560344,1.0,54.62043706596944,106.24861861975945,98.00355052297068,1.0,83.66471230585972,82.15579496029925
42,105.2352096489264,1.0,59.42572133229618,106.24861861975945,98.79842062719491,1.0,79.48701042242305,82.15579496029925
43,105.92971710535096,1.0,69.45074564245601,106.24861861975945,99.55386994460991,1.0,75.54493174149997,82.15579496029925
44,106.74065180970818,1.0,81.09347043572228,106.24861861975945,100.21159214709157,1.0,65.77222024816507,82.15579496029925
45,107.61433333985482,1.0,87.36815301466407,106.24861861975945,100.81558029105622,1.0,60.39881439646564,82.15579496029925
46,108.6028874739832,1.0,98.85541341283783,106.24861861975945,101.35370108563774,1.0,53.81207945815163,82.15579496029925
47,109.71564325558772,1.0,111.27557816045197,106.24861861975945,101.7864506890099,1.0,43.27496033721587,82.15579496029925
48,110.87574055123558,1.0,116.00972956478586,106.24861861975945,102.15860032616932,1.0,37.21496371594242,82.15579496029925
49,112.07463228626192,1.0,119.88917350263364,106.24861861975945,102.48930956777008,1.0,33.070924160075776,82.15579496029925
50,113.3522941384698,1.0,127.76618522078849,106.24861861975945,102.8094290926712,1.0,32.01195249011164,82.15579496029925
51,114.68547055715123,1.0,133.31764186814326,106.24861861975945,103.05696522794275,1.0,24.75361352715595,82.15579496029925
52,116.04499758358234,1.0,135.95270264311097,106.24861861975945,103.2592268043631,1.0,20.22615764203408,82.15579496029925
53,117.45527929974374,1.0,141.02817161613928,106.24861861975945,103.38147754331764,1.0,12.225073895454841,82.15579496029925
54,118.94408399681794,1.0,148.8804697074201,106.24861861975945,103.40047141395388,1.0,1.899387063623692,82.15579496029925
55,120.50016522789127,1.0,155.60812310733354,106.24861861975945,103.3013298036316,1.0,-9.914161032227753,82.15579496029925
56,122.13607197489505,1.0,163.5906747003773,106.24861861975945,103.05807459774532,1.0,-24.325520588628535,82.15579496029925
57,123.89766165326904,1.0,176.15896783739942,106.24861861975945,102.59300109751707,1.0,-46.50735002282431,82.15579496029925
58,125.75618314319176,1.0,185.85214899227225,106.24861861975945,101.8535639472808,1.0,-73.94371502362702,82.15579496029925
59,127.72781494348033,1.0,197.1631800288563,106.24861861975945,100.84719963218768,1.0,-100.63643150931227,82.15579496029925
60,129.72836604913255,1.0,200.0551105652221,106.24861861975945,99.59285675368795,1.0,-125.43428784997275,82.15579496029925
